t,x,y,z
30.238856,0.9520000000000001,-0.142,0.013999999999999999
30.288904,0.966,-0.136,0.03
30.338952000000003,0.978,-0.154,0.013999999999999999
30.389,0.966,-0.14400000000000002,0.012
30.439856,0.978,-0.154,0.008
30.489904,0.976,-0.146,0.024
30.539952000000003,0.982,-0.136,0.022000000000000002
30.59,0.9840000000000001,-0.142,0.027999999999999997
30.639855999999998,0.9840000000000001,-0.136,0.03
30.689904,0.976,-0.14400000000000002,0.038
30.739952000000002,0.97,-0.154,0.027999999999999997
30.79,0.96,-0.162,0.013999999999999999
30.839856,0.978,-0.154,0.006
30.889903999999998,0.976,-0.154,0.027999999999999997
30.939952,0.972,-0.152,0.03
30.99,0.9740000000000001,-0.138,0.024
31.039856,0.966,-0.128,0.03
31.089903999999997,0.9740000000000001,-0.126,0.032
31.139952,1.004,-0.132,0.024
31.19,1.008,-0.122,0.03
31.239856,0.96,-0.128,0.084
31.289903999999996,0.9740000000000001,-0.136,0.07200000000000001
31.339952,0.96,-0.154,0.10800000000000001
31.39,0.946,-0.162,0.07200000000000001
31.440856,0.9440000000000001,-0.14400000000000002,0.05
31.490903999999997,0.94,-0.174,0.046
31.540952,0.934,-0.154,0.006
31.590999999999998,0.9440000000000001,-0.14400000000000002,0.03
31.640856,0.9840000000000001,-0.138,0.086
31.690903999999996,0.9520000000000001,-0.048,0.094
31.740952000000004,0.94,-0.09,0.08
31.791,0.966,-0.10400000000000001,0.044000000000000004
31.840856,0.968,-0.128,0.018000000000000002
31.890904,1.01,-0.062,0.044000000000000004
31.940952000000003,1.014,-0.057999999999999996,-0.018000000000000002
31.991,1.008,-0.146,-0.10400000000000001
32.040856,0.97,-0.10400000000000001,-0.11199999999999999
32.090903999999995,0.9259999999999999,-0.09,-0.14800000000000002
32.140952,0.888,-0.114,-0.14400000000000002
32.191,0.8959999999999999,-0.142,-0.136
32.240856,0.914,-0.156,-0.124
32.290904,0.946,-0.162,-0.17800000000000002
32.340952,1.004,-0.17800000000000002,-0.20199999999999999
32.391,1.008,-0.192,-0.21600000000000003
32.441856,0.958,-0.18600000000000003,-0.218
32.491904,0.966,-0.218,-0.18600000000000003
32.541952,0.972,-0.20199999999999999,-0.18600000000000003
32.592,0.982,-0.196,-0.16
32.641856,0.9940000000000001,-0.18600000000000003,-0.16
32.691904,0.96,-0.16399999999999998,-0.17600000000000002
32.741952000000005,0.934,-0.16399999999999998,-0.158
32.792,0.912,-0.136,-0.158
32.841856,0.92,-0.126,-0.146
32.891904,0.94,-0.114,-0.162
32.941952,0.95,-0.124,-0.17800000000000002
32.992,0.9520000000000001,-0.16,-0.18
33.041856,0.9840000000000001,-0.14400000000000002,-0.2
33.091904,0.9640000000000001,-0.14400000000000002,-0.18600000000000003
33.141952,0.9620000000000001,-0.136,-0.168
33.192,0.9520000000000001,-0.128,-0.16
33.241856,0.9940000000000001,-0.132,-0.136
33.291903999999995,0.96,-0.10400000000000001,-0.132
33.341952,0.9520000000000001,-0.122,-0.10400000000000001
33.391999999999996,0.9420000000000001,-0.152,-0.036000000000000004
33.442856,0.968,-0.11599999999999999,0.008
33.492903999999996,1.004,-0.08199999999999999,0.006
33.542952,1.022,-0.096,0.006
33.593,1.004,-0.114,-0.002
33.642856,0.94,-0.11599999999999999,0.016
33.692904,0.956,-0.152,-0.026000000000000002
33.742952,0.934,-0.13,0.002
33.793,0.902,-0.132,0.012
33.842856,0.894,-0.142,-0.008
33.892903999999994,0.892,-0.16399999999999998,-0.016
33.942952000000005,0.94,-0.17800000000000002,-0.024
33.993,0.9440000000000001,-0.20199999999999999,0.002
34.042856,0.99,-0.2,0.038
34.092904,1.042,-0.278,0.046
34.142952,1.062,-0.192,-0.002
34.193000000000005,1.03,-0.18600000000000003,-0.032
34.242856,0.972,-0.122,-0.068
34.292904,0.9940000000000001,-0.096,-0.08800000000000001
34.342952000000004,0.988,-0.084,-0.13
34.393,0.966,-0.07200000000000001,-0.14800000000000002
34.442856,0.92,-0.064,-0.158
34.492903999999996,0.95,-0.057999999999999996,-0.174
34.542952,0.92,-0.057999999999999996,-0.168
34.593,0.9440000000000001,-0.07200000000000001,-0.16399999999999998
34.643856,0.946,-0.078,-0.154
34.693903999999996,0.966,-0.09,-0.14400000000000002
34.743952,0.99,-0.106,-0.16
34.794000000000004,0.998,-0.126,-0.154
34.843856,0.976,-0.132,-0.14400000000000002
34.893904,0.978,-0.128,-0.154
34.943952,1.004,-0.14800000000000002,-0.14400000000000002
34.994,0.976,-0.14400000000000002,-0.132
35.043856,1.01,-0.16,-0.168
35.093903999999995,0.992,-0.156,-0.172
35.143952,0.94,-0.154,-0.136
35.194,0.9420000000000001,-0.158,-0.064
35.243856,0.946,-0.20800000000000002,0.024
35.293904,0.946,-0.28600000000000003,0.08800000000000001
35.343952,0.988,-0.35,0.166
35.394,1.016,-0.37,0.18
35.443856,1.026,-0.39,0.184
35.493904,0.972,-0.35600000000000004,0.152
35.543952000000004,0.8959999999999999,-0.28800000000000003,0.10800000000000001
35.594,0.8540000000000001,-0.282,0.07
35.644856,0.8440000000000001,-0.226,0.055999999999999994
35.694904,0.828,-0.21,0.062
35.744952000000005,0.85,-0.21600000000000003,0.07
35.795,0.86,-0.20199999999999999,0.094
35.844856,0.894,-0.192,0.096
35.894904,0.968,-0.17800000000000002,0.11199999999999999
35.944952,0.988,-0.17800000000000002,0.11
35.995,0.9940000000000001,-0.19,0.14
36.044856,1.004,-0.174,0.12
36.094904,0.9840000000000001,-0.158,0.11199999999999999
36.144952,0.976,-0.16,0.078
36.195,0.934,-0.16,0.046
36.244856,0.966,-0.154,0.024
36.294903999999995,0.972,-0.16399999999999998,-0.002
36.344952,0.9440000000000001,-0.174,-0.02
36.395,0.9520000000000001,-0.158,-0.03
36.444856,0.946,-0.14400000000000002,-0.052000000000000005
36.494904,0.95,-0.128,-0.094
36.544952,0.978,-0.132,-0.1
36.595,1.014,-0.244,-0.14400000000000002
36.645856,0.934,-0.29600000000000004,-0.23199999999999998
36.695904,0.934,-0.37200000000000005,-0.226
36.745952,0.9520000000000001,-0.442,-0.2
36.796,0.9840000000000001,-0.624,-0.2
36.845856,1.072,-0.8079999999999999,-0.23800000000000002
36.895903999999994,1.226,-1.514,-0.37200000000000005
36.945952,1.26,-1.902,-0.672
36.996,1.368,-2.344,-1.1340000000000001
37.045856,1.04,-1.6580000000000001,-0.904
37.095904,0.87,-0.7559999999999999,-0.778
37.145952,0.696,-0.35200000000000004,-0.578
37.196,0.242,0.184,-0.24
37.245855999999996,0.013999999999999999,0.192,0.11199999999999999
37.295904,-0.098,0.35200000000000004,0.32799999999999996
37.345952000000004,-0.136,0.402,0.5660000000000001
37.396,-0.266,0.294,0.812
37.445856,-0.354,0.248,0.888
37.495903999999996,-0.632,0.248,0.716
37.545952,-0.626,0.188,0.7559999999999999
37.596,-0.642,0.32,0.748
37.646856,-0.66,0.138,0.718
37.696903999999996,-0.66,0.19,0.6459999999999999
37.746952,-0.68,0.168,0.652
37.797,-0.696,0.184,0.732
37.846856,-0.7440000000000001,0.038,0.62
37.896904,-0.762,-0.024,0.688
37.946952,-0.7759999999999999,-0.018000000000000002,0.6779999999999999
37.997,-0.8079999999999999,-0.032,0.614
38.046856,-0.778,-0.08,0.684
38.096903999999995,-0.784,-0.14800000000000002,0.748
38.146952,-0.8320000000000001,-0.09,0.638
38.196999999999996,-0.84,-0.132,0.636
38.246856,-0.7979999999999999,-0.13,0.6
38.296904,-0.738,-0.07200000000000001,0.642
38.346952,-0.754,-0.114,0.604
38.397,-0.762,-0.11599999999999999,0.5920000000000001
38.446856,-0.816,-0.154,0.578
38.496904,-0.816,-0.08800000000000001,0.5760000000000001
38.546952000000005,-0.82,-0.142,0.612
38.597,-0.816,-0.154,0.598
38.646856,-0.8140000000000001,-0.16,0.574
38.696903999999996,-0.816,-0.168,0.5720000000000001
38.746952,-0.84,-0.11800000000000001,0.6
38.797,-0.8420000000000001,-0.11800000000000001,0.6
38.847856,-0.82,-0.132,0.614
38.897904,-0.792,-0.168,0.61
38.947952,-0.784,-0.17600000000000002,0.598
38.998000000000005,-0.772,-0.18600000000000003,0.604
39.047856,-0.782,-0.122,0.594
39.097904,-0.762,-0.132,0.61
39.147952000000004,-0.7759999999999999,-0.126,0.604
39.198,-0.77,-0.11800000000000001,0.624
39.247856,-0.7759999999999999,-0.162,0.63
39.297903999999996,-0.754,-0.142,0.624
39.347952,-0.8,-0.08199999999999999,0.638
39.398,-0.7979999999999999,-0.126,0.664
39.447856,-0.794,-0.17800000000000002,0.6459999999999999
39.497904,-0.7859999999999999,-0.14800000000000002,0.664
39.547952,-0.77,-0.154,0.64
39.598,-0.754,-0.154,0.664
39.647856,-0.75,-0.142,0.64
39.697904,-0.7440000000000001,-0.138,0.64
39.747952000000005,-0.738,-0.14800000000000002,0.64
39.798,-0.7559999999999999,-0.136,0.624
39.848856,-0.7559999999999999,-0.128,0.64
39.898903999999995,-0.77,-0.10400000000000001,0.64
39.948952,-0.7659999999999999,-0.138,0.632
39.999,-0.784,-0.162,0.612
40.048856,-0.7759999999999999,-0.132,0.614
40.098904,-0.75,-0.168,0.61
40.148952,-0.7759999999999999,-0.106,0.624
40.199,-0.7979999999999999,-0.068,0.598
40.248855999999996,-0.8,-0.08199999999999999,0.604
40.298904,-0.7759999999999999,-0.05,0.636
40.348952000000004,-0.792,-0.08,0.642
40.399,-0.784,-0.064,0.63
40.448856,-0.738,-0.064,0.604
40.498903999999996,-0.794,-0.14,0.5720000000000001
40.548952,-0.852,-0.168,0.5820000000000001
40.599000000000004,-0.898,-0.22399999999999998,0.632
40.648856,-0.866,-0.282,0.6779999999999999
40.698904,-0.826,-0.2,0.71
40.748952,-0.802,-0.14800000000000002,0.718
40.799,-0.736,-0.13,0.722
40.849856,-0.696,-0.154,0.6679999999999999
40.899904,-0.56,-0.136,0.728
40.949952,-0.488,-0.094,0.722
41.0,-0.336,-0.066,0.772
41.049856,-0.2,0.102,0.828
41.099903999999995,-0.38799999999999996,0.39,0.43
41.149952,-0.45799999999999996,0.312,0.166
41.2,-0.898,-0.128,-0.13
41.249856,-1.104,-0.9059999999999999,-0.057999999999999996
41.299904,-1.3940000000000001,-1.6740000000000002,-0.33799999999999997
41.349952,-1.192,-1.786,0.21600000000000003
41.4,-0.818,-1.026,0.638
41.449856,-0.59,-0.75,0.722
41.499904,-0.292,0.14,1.004
41.549952000000005,-0.6659999999999999,-0.064,0.46
41.6,-0.616,-0.106,0.294
41.649856,-0.7979999999999999,-0.05,0.304
41.699904,-0.9540000000000001,0.1,0.24
41.749952,-0.9279999999999999,-0.01,0.368
41.8,-0.97,0.17600000000000002,0.27
41.850856,-1.0959999999999999,-0.036000000000000004,-0.14400000000000002
41.900904,-1.038,-0.45,0.198
41.950952,-1.1059999999999999,-0.08199999999999999,0.055999999999999994
42.001000000000005,-1.044,-0.068,0.184
42.050856,-0.516,-0.152,0.366
42.100904,-0.514,0.134,0.304
42.150952000000004,-0.638,-0.13,0.35600000000000004
42.201,-0.754,0.098,0.396
42.250856,-0.912,-0.046,0.488
42.300903999999996,-0.816,-0.002,0.478
42.350952,-0.826,0.062,0.424
42.401,-0.904,0.188,0.44
42.450856,-0.858,-0.11599999999999999,0.42200000000000004
42.500904,-0.654,-0.002,0.332
42.550952,-0.506,0.055999999999999994,0.424
42.601000000000006,-0.304,0.152,0.46399999999999997
42.650856,-0.034,0.12,0.326
42.700904,0.19399999999999998,-0.168,0.04
42.750952000000005,0.35,-0.58,-0.41600000000000004
42.801,0.56,-1.176,-0.716
42.851856,0.624,-1.33,-1.088
42.901903999999995,0.6459999999999999,-1.4,-1.294
42.951952,0.732,-1.138,-1.028
43.001999999999995,0.89,-0.9940000000000001,-1.186
43.051856,0.9440000000000001,-1.104,-0.6920000000000001
43.101904,0.85,-0.8,-0.49200000000000005
43.151952,0.88,-0.7759999999999999,-0.43200000000000005
43.202,0.882,-0.64,-0.424
43.251856,0.934,-0.41,-0.308
43.301904,0.9840000000000001,-0.18,-0.228
43.351952000000004,0.976,-0.05,-0.152
43.402,0.93,-0.046,-0.17
43.451856,0.9359999999999999,-0.146,-0.152
43.501903999999996,0.894,-0.20600000000000002,-0.16399999999999998
43.551952,0.8540000000000001,-0.212,-0.16399999999999998
43.602,0.88,-0.19399999999999998,-0.128
43.651856,0.956,-0.20800000000000002,-0.152
43.701904,0.978,-0.20600000000000002,-0.19
43.751952,0.9520000000000001,-0.218,-0.168
43.802,0.96,-0.228,-0.16
43.851856,0.93,-0.226,-0.17600000000000002
43.901903999999995,0.9259999999999999,-0.23199999999999998,-0.172
43.951952,0.9259999999999999,-0.23199999999999998,-0.18
44.001999999999995,0.934,-0.228,-0.218
44.052856,0.9440000000000001,-0.23199999999999998,-0.22399999999999998
44.102903999999995,0.94,-0.23800000000000002,-0.218
44.152952,0.9279999999999999,-0.23800000000000002,-0.20199999999999999
44.203,0.9359999999999999,-0.226,-0.17800000000000002
44.252856,0.9359999999999999,-0.218,-0.16
44.302904,0.946,-0.18,-0.16399999999999998
44.352952,0.94,-0.19,-0.14800000000000002
44.403,0.9259999999999999,-0.19,-0.154
44.452856,0.9440000000000001,-0.18600000000000003,-0.14400000000000002
44.502904,0.9520000000000001,-0.17800000000000002,-0.17600000000000002
44.552952000000005,0.94,-0.17600000000000002,-0.17
44.603,0.912,-0.17800000000000002,-0.17600000000000002
44.652856,0.9259999999999999,-0.18600000000000003,-0.17600000000000002
44.702904,0.912,-0.184,-0.19
44.752952,0.912,-0.17800000000000002,-0.196
44.803000000000004,0.92,-0.17600000000000002,-0.2
44.852856,0.91,-0.192,-0.2
44.902904,0.904,-0.2,-0.196
44.952952,0.9079999999999999,-0.20800000000000002,-0.196
45.003,0.912,-0.20800000000000002,-0.212
45.053856,0.9279999999999999,-0.20800000000000002,-0.20800000000000002
45.103904,0.9520000000000001,-0.212,-0.222
45.153952000000004,0.946,-0.20600000000000002,-0.21
45.20399999999999,0.946,-0.222,-0.20600000000000002
45.253856,0.95,-0.212,-0.218
45.303903999999996,0.9520000000000001,-0.20800000000000002,-0.20800000000000002
45.353952,0.956,-0.188,-0.192
45.403999999999996,0.9359999999999999,-0.192,-0.20199999999999999
45.453856,1.016,-0.168,-0.22399999999999998
45.503904,0.9940000000000001,-0.162,-0.212
45.553952,0.9520000000000001,-0.162,-0.162
45.604,0.9179999999999999,-0.18600000000000003,-0.12
45.653856,0.892,-0.196,-0.09
45.703904,0.902,-0.17600000000000002,-0.096
45.753952000000005,0.9520000000000001,-0.19399999999999998,-0.098
45.803999999999995,0.966,-0.228,-0.07400000000000001
45.853856,0.966,-0.264,-0.032
45.903904,0.9279999999999999,-0.258,-0.012
45.953952,0.92,-0.218,0.024
46.004,0.956,-0.266,0.034
46.054856,0.978,-0.292,0.06
46.104904,0.956,-0.268,0.078
46.154952,0.8959999999999999,-0.25,0.04
46.205,0.9259999999999999,-0.264,0.048
46.254856,0.878,-0.19,0.06
46.304904,0.83,-0.254,0.062
46.354952000000004,0.828,-0.264,0.126
46.405,0.84,-0.25,0.096
46.454856,0.8440000000000001,-0.33799999999999997,0.142
46.504903999999996,0.9059999999999999,-0.32799999999999996,0.11199999999999999
46.554952,1.036,-0.35200000000000004,0.096
46.605,1.014,-0.384,0.048
46.654856,1.03,-0.382,0.03
46.704904,0.976,-0.28,0.006
46.754952,0.9179999999999999,-0.242,0.044000000000000004
46.805,1.008,-0.128,-0.048
46.854856,0.992,-0.124,-0.098
46.904903999999995,0.9520000000000001,-0.146,-0.132
46.954952,0.88,-0.10400000000000001,-0.08199999999999999
47.005,0.88,-0.152,-0.064
47.055856,0.88,-0.14400000000000002,-0.106
47.105903999999995,0.9740000000000001,-0.174,-0.132
47.155952,1.038,-0.282,-0.122
47.206,1.058,-0.3,-0.122
47.255856,1.062,-0.244,-0.05
47.305904,1.1179999999999999,-0.2,-0.064
47.355952,1.1079999999999999,-0.18600000000000003,-0.026000000000000002
47.406000000000006,1.03,-0.128,-0.008
47.455856,0.992,-0.11199999999999999,-0.03
47.505904,0.892,-0.078,-0.08
47.555952000000005,0.88,-0.128,-0.057999999999999996
47.606,0.86,-0.132,-0.05
47.655856,0.94,-0.168,-0.008
47.705904,0.9620000000000001,-0.14400000000000002,0.07
47.755952,0.94,-0.136,0.078
47.806000000000004,0.9179999999999999,-0.16,0.038
47.855856,0.902,-0.14400000000000002,-0.01
47.905904,0.8959999999999999,-0.154,-0.026000000000000002
47.955952,0.87,-0.128,-0.026000000000000002
48.006,0.9079999999999999,-0.142,0.022000000000000002
48.056855999999996,0.9079999999999999,-0.18,0.06
48.106904,0.934,-0.19399999999999998,0.012
48.156952000000004,0.93,-0.212,0.002
48.207,0.9520000000000001,-0.306,-0.034
48.256856,1.07,-0.414,-0.10400000000000001
48.306903999999996,1.042,-0.35,-0.20199999999999999
48.356952,0.9520000000000001,-0.18600000000000003,-0.218
48.407,0.9259999999999999,-0.057999999999999996,-0.264
48.456856,1.084,-0.064,-0.308
48.506904,1.072,-0.10400000000000001,-0.322
48.556952,0.914,-0.114,-0.27
48.607,0.828,-0.122,-0.174
48.656856,0.85,-0.128,-0.154
48.706903999999994,0.88,-0.09,-0.192
48.756952000000005,0.902,-0.078,-0.228
48.806999999999995,0.9740000000000001,-0.11199999999999999,-0.222
48.856856,1.072,-0.14400000000000002,-0.158
48.906904,1.112,-0.248,-0.036000000000000004
48.956952,1.186,-0.128,-0.192
49.007,1.222,-0.154,-0.18
49.056855999999996,1.088,-0.154,-0.16399999999999998
49.106904,0.77,-0.24,-0.18600000000000003
49.156952000000004,0.7120000000000001,-0.25,-0.146
49.207,0.8440000000000001,-0.314,0.013999999999999999
49.257856,0.812,-0.4,0.126
49.307904,0.86,-0.392,0.172
49.357952000000004,0.946,-0.28800000000000003,0.14
49.408,0.988,-0.055999999999999994,-0.032
49.457856,0.9259999999999999,-0.08800000000000001,-0.068
49.507903999999996,0.888,-0.098,-0.064
49.557952,0.8540000000000001,-0.174,0.066
49.608000000000004,0.8540000000000001,-0.154,0.076
49.657856,0.858,-0.12,0.012
49.707904,0.992,-0.128,-0.046
49.757952,1.25,-0.158,-0.128
49.808,1.166,-0.19,-0.106
49.857856,0.902,-0.19399999999999998,0.024
49.907903999999995,1.0859999999999999,-0.11199999999999999,-0.042
49.957952,1.266,-0.013999999999999999,-0.23199999999999998
50.008,1.054,-0.05,-0.18600000000000003
50.057856,0.812,-0.10400000000000001,-0.12
50.107904,0.826,-0.128,-0.13
50.157952,1.046,-0.05,-0.318
50.208,1.062,-0.038,-0.37200000000000005
50.258856,0.998,-0.08,-0.41
50.308904,0.94,-0.07200000000000001,-0.37799999999999995
50.358952,0.894,-0.11199999999999999,-0.34
50.409,0.904,-0.128,-0.37799999999999995
50.458856,1.006,-0.17600000000000002,-0.384
50.508904,0.9740000000000001,-0.29600000000000004,-0.276
50.558952000000005,0.978,-0.6,0.07
50.608999999999995,0.9359999999999999,-0.442,0.07200000000000001
50.658856,0.9840000000000001,-0.07200000000000001,-0.024
50.708904,1.022,0.008,-0.07200000000000001
50.758952,0.9359999999999999,-0.27399999999999997,-0.036000000000000004
50.809,0.856,-0.36,-0.03
50.858856,0.9179999999999999,-0.37200000000000005,-0.057999999999999996
50.908904,0.956,-0.29600000000000004,-0.04
50.958952000000004,1.062,-0.21,0.016
51.00899999999999,1.038,-0.184,0.062
51.058856,0.9940000000000001,-0.10400000000000001,0.096
51.108903999999995,0.988,-0.10400000000000001,0.10400000000000001
51.158952,0.958,-0.062,0.054000000000000006
51.208999999999996,0.86,-0.055999999999999994,0.012
51.259856,0.8759999999999999,-0.07400000000000001,-0.026000000000000002
51.309903999999996,0.86,-0.10400000000000001,-0.128
51.359952,0.9359999999999999,-0.168,-0.174
51.41,1.12,-0.254,-0.23800000000000002
51.459856,1.062,-0.25,-0.218
51.509904,0.978,-0.2,-0.28800000000000003
51.559952,0.9740000000000001,-0.196,-0.282
51.61,0.9520000000000001,-0.218,-0.29600000000000004
51.659856,0.878,-0.248,-0.272
51.709903999999995,0.88,-0.21600000000000003,-0.26
51.759952,0.888,-0.20600000000000002,-0.264
51.81,0.9259999999999999,-0.172,-0.282
51.859856,0.9520000000000001,-0.168,-0.256
51.909904,0.9840000000000001,-0.19399999999999998,-0.20600000000000002
51.959952,0.972,-0.212,-0.14400000000000002
52.01,0.982,-0.23199999999999998,-0.062
52.059855999999996,1.016,-0.20800000000000002,-0.05
52.109904,0.9840000000000001,-0.198,-0.094
52.159952000000004,0.978,-0.18600000000000003,-0.11599999999999999
52.21,0.976,-0.23199999999999998,-0.154
52.260856,0.9840000000000001,-0.154,-0.17800000000000002
52.310904,0.9440000000000001,-0.17800000000000002,-0.162
52.360952000000005,0.9259999999999999,-0.20800000000000002,-0.136
52.411,0.902,-0.19399999999999998,-0.172
52.46085600000001,0.92,-0.20600000000000002,-0.156
52.510904000000004,0.902,-0.11199999999999999,-0.128
52.560952,0.9179999999999999,-0.18,-0.18
52.611000000000004,0.91,-0.222,-0.11199999999999999
52.660856,0.91,-0.17800000000000002,-0.20600000000000002
52.710904000000006,0.968,-0.20600000000000002,-0.09
52.760952,0.96,-0.22399999999999998,-0.11599999999999999
52.81100000000001,0.988,-0.18600000000000003,-0.076
52.860856000000005,0.9520000000000001,-0.23199999999999998,-0.064
52.910904,0.9740000000000001,-0.23399999999999999,-0.08199999999999999
52.960952,0.992,-0.218,-0.16
53.011,0.95,-0.39799999999999996,-0.16
53.06085600000001,0.93,-0.392,-0.126
53.110904000000005,0.9420000000000001,-0.32799999999999996,-0.128
53.160952,0.946,-0.28800000000000003,-0.098
53.211000000000006,0.946,-0.244,-0.078
53.26185600000001,0.946,-0.20800000000000002,-0.066
53.311904000000006,0.94,-0.19,-0.055999999999999994
53.361952,0.948,-0.146,-0.08800000000000001
53.412,0.9520000000000001,-0.16,-0.094
53.461856000000004,0.9520000000000001,-0.17,-0.128
53.511904,0.966,-0.19,-0.136
53.561952000000005,0.9440000000000001,-0.17600000000000002,-0.168
